x,y,z,flag
218590.986,3748319.7590000001,-91.180000000000007,0
218591.16899999999,3748318.9589999998,-91.310000000000002,0
218591.61499999999,3748316.9249999998,-90.989999999999995,0
218592.01199999999,3748315.25,-90.760000000000005,0
218592.136,3748314.6830000002,-90.969999999999999,0
218592.386,3748313.5800000001,-91,0
218592.557,3748312.8289999999,-91.079999999999998,0
218592.73300000001,3748312.0580000002,-91.200000000000003,0
218592.84899999999,3748311.5610000002,-91.469999999999999,0
218593.07199999999,3748310.6060000001,-91.519999999999996,0
218593.516,3748308.6639999999,-91.239999999999995,0
218594.00200000001,3748306.4750000001,-90.799999999999997,0
218594.23199999999,3748305.449,-90.870000000000005,0
218594.29199999999,3748305.2170000002,-91.159999999999997,0
218594.46299999999,3748304.4649999999,-91.319999999999993,0
218594.48699999999,3748304.3679999998,-91.670000000000002,0
218594.79000000001,3748303.02,-91.609999999999999,0
218595.10699999999,3748301.6140000001,-91.530000000000001,0
218586.78599999999,3748340.7489999998,-90.909999999999997,0
218587.01800000001,3748339.7749999999,-90.969999999999999,0
218587.34,3748338.412,-90.859999999999999,0
218587.60399999999,3748337.2710000002,-90.870000000000005,0
218587.644,3748337.1159999999,-91.189999999999998,0
218588.34599999999,3748334.1239999998,-90.549999999999997,0
218588.20300000001,3748334.7179999999,-91.049999999999997,0
218588.43400000001,3748333.7439999999,-91.099999999999994,0
218588.764,3748332.352,-91.019999999999996,0
218588.99299999999,3748331.3879999998,-91.069999999999993,0
218589.25700000001,3748330.2880000002,-91.069999999999993,0
218589.83799999999,3748327.8029999998,-90.569999999999993,0
218590.065,3748326.807,-90.609999999999999,0
218590.261,3748325.969,-90.730000000000004,0
218590.34400000001,3748325.6499999999,-90.980000000000004,0
218590.52799999999,3748324.9010000001,-91.090000000000003,0
218590.73699999999,3748323.9739999999,-91.189999999999998,0
218590.74900000001,3748323.966,-91.540000000000006,0
218591.26500000001,3748321.7740000002,-91.209999999999994,0
218591.63,3748320.2050000001,-91.030000000000001,0
218591.93400000001,3748318.909,-90.989999999999995,0
218592.12299999999,3748318.1409999998,-91.129999999999995,0
218592.40700000001,3748316.923,-91.099999999999994,0
218592.639,3748315.949,-91.109999999999999,0
218592.913,3748314.8110000002,-91.099999999999994,0
