x,y,z,flag
527891.88,3927687.5150000001,-3256.1300000000001,0
527898.98499999999,3927695.6179999998,-3252.73,0
527908.58600000001,3927706.7179999999,-3251.23,0
527920.38199999998,3927720.6150000002,-3255.0300000000002,0
527928.28500000003,3927729.5189999999,-3251.6300000000001,0
527935.98199999996,3927738.3119999999,-3247.9299999999998,0
527942.28500000003,3927745.3080000002,-3242.4299999999998,0
527953.08499999996,3927758.0180000002,-3244.3299999999999,0
527962.78099999996,3927769.3139999998,-3244.6300000000001,0
527974.18099999998,3927782.7080000001,-3247.4299999999998,0
527985.78099999996,3927796.3119999999,-3250.3299999999999,0
527997.08600000001,3927809.6150000002,-3252.73,0
528006.78200000001,3927820.912,-3252.1300000000001,0
528015.28700000001,3927830.713,-3249.5300000000002,0
528029.78200000001,3927847.909,-3257.1300000000001,0
528038.88,3927858.5070000002,-3257.4299999999998,0
528048.08400000003,3927869.1039999998,-3255.8299999999999,0
527740.44299999997,3927539.8900000001,-3293.8200000000002,0
527751.43900000001,3927552.892,-3295.8200000000002,0
527759.43799999997,3927561.8840000001,-3293.8200000000002,0
527767.43999999994,3927571.8900000001,-3291.8200000000002,0
527774.43500000006,3927579.8879999998,-3284.8200000000002,0
527784.43599999999,3927591.889,-3286.8200000000002,0
527794.43700000003,3927603.889,-3286.8200000000002,0
527804.43799999997,3927615.8900000001,-3287.8200000000002,0
527814.44200000004,3927626.8849999998,-3288.8200000000002,0
527819.33900000004,3927632.8820000002,-3281.02,0
527826.84100000001,3927641.7820000001,-3277.7199999999998,0
527833.63600000006,3927649.6910000001,-3272.4200000000001,0
527842.33600000001,3927659.9849999999,-3270.52,0
527850.13699999999,3927669.0869999998,-3266.9200000000001,0
527858.83700000006,3927679.3810000001,-3265.02,0
527866.63800000004,3927688.483,-3262.7199999999998,0
527874.93599999999,3927698.3849999998,-3261.9200000000001,0
527884.23899999994,3927709.3879999998,-3260.8200000000002,0
527892.33600000001,3927718.9890000001,-3258.7199999999998,0
527899.93500000006,3927727.7880000002,-3254.52,0
527907.54299999995,3927736.6869999999,-3251.4200000000001,0
527914.13800000004,3927744.3849999998,-3246.7199999999998,0
527921.83799999999,3927753.389,-3243.7199999999998,0
527933.33400000003,3927767.2829999998,-3248.2199999999998,0
527946.83799999999,3927783.4849999999,-3253.4200000000001,0
527957.33299999998,3927795.9819999998,-3254.8200000000002,0
527963.74199999997,3927803.486,-3250.6199999999999,0
527969.73400000005,3927810.3840000001,-3244.6199999999999,0
527982.13300000003,3927825.281,-3249.9200000000001,0
527986.63800000004,3927830.3840000001,-3242.6199999999999,0
528002.93700000003,3927850.0800000001,-3251.8200000000002,0
527672.54299999995,3927528.4759999998,-3298.0599999999999,0
527680.54599999997,3927537.4780000001,-3296.0599999999999,0
527690.54599999997,3927549.4780000001,-3295.0599999999999,0
527702.54399999999,3927564.4750000001,-3301.0599999999999,0
527709.55299999996,3927572.4750000001,-3296.0599999999999,0
527716.54799999995,3927580.4730000002,-3292.0599999999999,0
527729.55299999996,3927596.4739999999,-3297.0599999999999,0
527739.54599999997,3927608.48,-3298.0599999999999,0
