x,y,z,flag
821483.27599999995,3700687.6039999998,-306.24000000000001,0
821484.83100000001,3700692.0019999999,-305.83999999999997,0
821485.61600000004,3700694.0499999998,-306.33999999999997,0
821486.73699999996,3700697.2209999999,-306.33999999999997,0
821487.15599999996,3700698.6540000001,-307.33999999999997,0
821488.88,3700703.4589999998,-306.54000000000002,0
821489.92700000003,3700706.2220000001,-306.83999999999997,0
821490.174,3700707.142,-307.83999999999997,0
821492.424,3700713.2910000002,-306.63999999999999,0
821492.66799999995,3700714.202,-307.74000000000001,0
821493.44700000004,3700716.358,-308.33999999999997,0
821494.56700000004,3700719.5290000001,-308.44,0
821495.61399999994,3700722.2919999999,-308.63999999999999,0
821496.21200000006,3700724.034,-309.33999999999997,0
821497.06200000003,3700726.6839999999,-309.74000000000001,0
821498.79500000004,3700731.3909999998,-309.04000000000002,0
821499.91000000003,3700734.6699999999,-309.13999999999999,0
821500.51300000004,3700736.3050000002,-309.94,0
821442.03399999999,3700592.128,-297.73000000000002,0
821442.63199999998,3700593.966,-298.13,0
821443.51500000001,3700596.1179999998,-298.52999999999997,0
821444.11199999996,3700597.8599999999,-298.93000000000001,0
821444.54599999997,3700599.0869999998,-299.52999999999997,0
821446.87600000005,3700605.6320000002,-298.32999999999998,0
821447.21999999997,3700606.5619999999,-299.02999999999997,0
821448.78899999999,3700610.659,-298.63,0
821449.13399999996,3700611.6830000002,-299.32999999999998,0
821450.17099999997,3700614.5449999999,-299.43000000000001,0
821451.03899999999,3700616.9029999999,-299.73000000000002,0
821451.03599999996,3700616.7990000001,-300.82999999999998,0
821452.93500000006,3700622.1260000002,-299.93000000000001,0
821454.06999999995,3700625.0920000002,-300.02999999999997,0
821455.62399999995,3700629.395,-299.52999999999997,0
821455.027,3700627.6519999998,-301.43000000000001,0
821456.92599999998,3700632.98,-300.43000000000001,0
821456.92299999995,3700632.8760000002,-301.73000000000002,0
821459.16299999994,3700639.2179999999,-300.52999999999997,0
821459.33600000001,3700639.73,-301.52999999999997,0
821460.89899999998,3700643.9350000001,-301.02999999999997,0
821461.755,3700646.3820000002,-301.32999999999998,0
821462.71200000006,3700648.943,-301.52999999999997,0
821462.81000000006,3700649.0469999998,-302.73000000000002,0
821464.43799999997,3700653.7579999999,-302.02999999999997,0
821465.40500000003,3700656.2209999999,-302.32999999999998,0
821466.26000000001,3700658.6680000001,-302.52999999999997,0
821467.30000000005,3700661.5389999999,-302.73000000000002,0
821467.82299999997,3700662.8730000001,-303.52999999999997,0
821469.81200000003,3700668.4029999999,-302.52999999999997,0
821470.34100000001,3700669.6299999999,-303.43000000000001,0
821471.37199999997,3700672.5989999999,-303.52999999999997,0
821472.50699999998,3700675.5639999998,-303.52999999999997,0
821473.52899999998,3700678.6310000001,-303.52999999999997,0
821475.00300000003,3700682.6340000001,-303.23000000000002,0
821475.18200000003,3700683.0380000002,-304.52999999999997,0
821477.08700000006,3700688.2579999999,-303.63,0
821478.03399999999,3700690.9169999999,-303.82999999999998,0
821479.15500000003,3700694.088,-303.82999999999998,0
821481.14300000004,3700699.6179999998,-302.93000000000001,0
821481.40399999998,3700700.2379999999,-304.02999999999997,0
821481.755,3700701.0600000001,-305.13,0
821484.33999999997,3700708.4270000001,-303.23000000000002,0
821484.16799999995,3700707.9139999999,-305.02999999999997,0
821484.26599999995,3700708.0180000002,-306.32999999999998,0
821486.679,3700714.7779999999,-304.73000000000002,0
821487.29099999997,3700716.3149999999,-305.52999999999997,0
821488.23899999994,3700718.9739999999,-305.93000000000001,0
821488.93500000006,3700720.915,-306.52999999999997,0
821490.57799999998,3700725.4199999999,-306.02999999999997,0
821491.87100000004,3700729.0090000001,-305.82999999999998,0
821492.81900000002,3700731.6680000001,-306.13,0
821494.63399999996,3700736.6850000001,-305.32999999999998,0
821494.55099999998,3700736.375,-307.02999999999997,0
821495.94200000004,3700740.1630000002,-306.73000000000002,0
821496.55500000005,3700741.699,-307.52999999999997,0
821497.06200000003,3700743.2390000001,-308.43000000000001,0
821497.76399999997,3700745.0729999999,-309.23000000000002,0
821499.23800000001,3700749.0759999999,-309.02999999999997,0
821435.54700000002,3700593.3990000002,-297.74000000000001,0
821437.19999999995,3700597.9010000001,-297.04000000000002,0
821438.06499999994,3700600.1549999998,-297.44,0
821439.53500000003,3700604.148,-297.04000000000002,0
821441.26800000004,3700608.8560000001,-296.33999999999997,0
821441.88399999996,3700610.497,-296.83999999999997,0
821442.57900000003,3700612.3429999999,-297.24000000000001,0
821445.09600000002,3700619.0049999999,-295.94,0
821444.40099999995,3700617.1579999998,-297.63999999999999,0
821446.12399999995,3700621.9640000002,-297.04000000000002,0
821446.90899999999,3700624.0129999998,-297.44,0
821447.86600000004,3700626.5729999999,-297.54000000000002,0
821448.82299999997,3700629.1340000001,-297.74000000000001,0
821450.20499999996,3700632.9249999998,-297.44,0
821450.64800000004,3700633.9589999998,-298.24000000000001,0
821451.25100000005,3700635.6880000001,-298.74000000000001,0
821451.76800000004,3700637.1299999999,-299.33999999999997,0
821453.42599999998,3700641.4300000002,-298.83999999999997,0
821454.28500000003,3700643.8859999999,-299.13999999999999,0
821455.25100000005,3700646.3489999999,-299.33999999999997,0
821456.11600000004,3700648.6979999999,-299.54000000000002,0
821456.98400000005,3700651.057,-299.94,0
821458.03000000003,3700653.7250000001,-300.04000000000002,0
821458.63300000003,3700655.3590000002,-300.74000000000001,0
821460.196,3700659.5639999998,-300.33999999999997,0
821460.88300000003,3700661.6039999998,-300.74000000000001,0
821461.495,3700663.1400000001,-301.24000000000001,0
821462.027,3700664.3760000002,-302.13999999999999,0
821463.83400000003,3700669.4920000001,-301.33999999999997,0
821464.446,3700671.0279999999,-301.83999999999997,0
821465.66399999999,3700674.2089999998,-301.94,0
821466.44299999997,3700676.46,-302.33999999999997,0
821467.13600000006,3700678.2969999998,-302.83999999999997,0
821469.22199999995,3700683.8360000001,-301.83999999999997,0
821469.65599999996,3700685.0619999999,-302.74000000000001,0
821471.72999999998,3700690.6899999999,-301.74000000000001,0
821472.08400000003,3700691.6159999999,-302.63999999999999,0
821473.03799999994,3700694.0729999999,-303.04000000000002,0
821474.51199999999,3700698.1699999999,-302.63999999999999,0
821475.90000000002,3700701.8539999998,-302.44,0
821476.42299999995,3700703.1880000001,-303.33999999999997,0
821476.50600000005,3700703.4980000001,-304.54000000000002,0
821477.72999999998,3700706.5699999998,-304.63999999999999,0
821479.27500000002,3700710.9720000001,-304.24000000000001,0
821480.49399999995,3700714.247,-304.13999999999999,0
821481.18900000001,3700716.0929999999,-304.74000000000001,0
821481.70299999998,3700717.5260000001,-305.63999999999999,0
821483.19299999997,3700721.3220000002,-305.44,0
821483.96200000006,3700723.6719999998,-305.83999999999997,0
821484.91899999999,3700726.1379999998,-306.24000000000001,0
821485.27000000002,3700727.0550000002,-307.33999999999997,0
821487.26399999997,3700732.3820000002,-306.44,0
821488.65500000003,3700736.1690000002,-306.13999999999999,0
821489.43999999994,3700738.2179999999,-306.74000000000001,0
821490.47600000002,3700740.9840000002,-307.04000000000002,0
821491.51699999999,3700743.855,-307.24000000000001,0
821492.20900000003,3700745.6919999998,-308.04000000000002,0
821493.43099999998,3700748.977,-308.04000000000002,0
821434.77899999998,3700597.611,-295.66000000000003,0
821435.54500000004,3700599.9610000001,-295.86000000000001,0
821436.40899999999,3700602.4160000002,-295.95999999999998,0
821437.18200000003,3700604.659,-296.16000000000003,0
821437.52099999995,3700605.6860000002,-297.06,0
821439.24899999995,3700610.5959999999,-296.25999999999999,0
821439.66599999997,3700611.923,-296.95999999999998,0
821440.43200000003,3700614.3689999999,-297.06,0
821441.47199999995,3700617.1349999998,-297.36000000000001,0
821442.24800000002,3700619.3870000001,-297.56,0
821443.43200000003,3700623.0649999999,-297.25999999999999,0
821443.78000000003,3700624.088,-298.06,0
821444.64199999999,3700626.4389999998,-298.16000000000003,0
821445.32900000003,3700628.4879999999,-298.56,0
