x,y,z,flag
268313.636,3697010.284,-492.42000000000002,0
268319.03499999997,3697012.3829999999,-491.22000000000003,0
268324.33199999999,3697014.3870000001,-489.62,0
268329.43900000001,3697016.486,-489.81999999999999,0
268334.739,3697018.5890000002,-489.72000000000003,0
268339.837,3697020.6839999999,-489.81999999999999,0
268344.93300000002,3697022.8870000001,-492.22000000000003,0
268350.23300000001,3697024.9890000001,-492.62,0
268355.34000000003,3697027.088,-492.42000000000002,0
268361.527,3697027.2080000001,-497.31999999999999,0
268366.72899999999,3697029.2050000001,-494.72000000000003,0
268372.01899999997,3697031.4109999998,-496.12,0
268377.32299999997,3697033.5040000002,-496.31999999999999,0
268382.72999999998,3697036.0070000002,-501.72000000000003,0
268388.12800000003,3697038.1060000001,-501.42000000000002,0
268393.42200000002,3697040.3029999998,-501.31999999999999,0
268398.52600000001,3697042.304,-499.31999999999999,0
268403.826,3697044.406,-499.42000000000002,0
268409.22399999999,3697046.6129999999,-500.22000000000003,0
268414.62800000003,3697048.909,-501.81999999999999,0
268419.92800000001,3697051.0120000001,-501.72000000000003,0
268162.59299999999,3696956.591,-499.00999999999999,0
268167.48999999999,3696958.594,-500.00999999999999,0
268173.38900000002,3696960.7910000002,-498.70999999999998,0
268178.28999999998,3696962.7850000001,-499.50999999999999,0
268183.68800000002,3696964.8859999999,-499.41000000000003,0
268189.79300000001,3696967.1880000001,-496.61000000000001,0
268194.78899999999,3696969.1889999998,-497.70999999999998,0
268200.08799999999,3696971.2919999999,-497.50999999999999,0
268205.29300000001,3696973.389,-497.70999999999998,0
268210.28899999999,3696975.3900000001,-498.81,0
268215.99099999998,3696977.5920000002,-497.50999999999999,0
268221.69300000003,3696979.7949999999,-496.00999999999999,0
268225.88799999998,3696981.5869999998,-499.61000000000001,0
268231.68900000001,3696983.787,-497.70999999999998,0
268237.29200000002,3696985.9929999998,-496.91000000000003,0
268242.08899999998,3696988.085,-499.00999999999999,0
268253.58799999999,3696992.3900000001,-494.50999999999999,0
268258.08600000001,3696994.392,-498.31,0
268264.28600000002,3696996.5929999999,-493.41000000000003,0
268268.69,3696998.5890000002,-497.81,0
268274.38900000002,3697000.693,-495.31,0
268279.69199999998,3697002.787,-494.70999999999998,0
268285.09000000003,3697004.8879999998,-494.11000000000001,0
268290.891,3697007.088,-490.50999999999999,0
268296.18800000002,3697009.0920000002,-490.00999999999999,0
268312.18900000001,3697015.3900000001,-487.11000000000001,0
268317.391,3697017.3879999998,-486.20999999999998,0
268322.48800000001,3697019.4840000002,-486.11000000000001,0
268327.49599999998,3697021.5869999998,-488.11000000000001,0
268332.68800000002,3697023.6889999998,-488.31,0
268337.78899999999,3697025.8840000001,-489.81,0
268342.69099999999,3697028.1919999998,-495.61000000000001,0
268347.995,3697030.2859999998,-494.81,0
268352.99200000003,3697032.7850000001,-502.31,0
268359.48200000002,3697032.111,-495.41000000000003,0
268364.78100000002,3697034.5060000001,-500.70999999999998,0
268369.98499999999,3697036.71,-500.91000000000003,0
268375.27600000001,3697038.8100000001,-500.50999999999999,0
268380.57799999998,3697041.0109999999,-501.41000000000003,0
268385.97999999998,3697043.21,-501.31,0
268391.185,3697045.307,-500.20999999999998,0
268396.38299999997,3697047.3149999999,-498.81,0
268401.87900000002,3697049.7039999999,-501.81,0
268407.37800000003,3697052.0070000002,-503.41000000000003,0
268412.77899999998,3697054.2059999998,-503.11000000000001,0
268418.08199999999,3697056.4079999998,-503.41000000000003,0
268423.48300000001,3697058.6060000001,-503.61000000000001,0
268152.74900000001,3696958.3080000002,-499.54000000000002,0
268158.04800000001,3696960.3029999998,-499.74000000000001,0
268162.84399999998,3696962.1000000001,-500.44,0
268168.04999999999,3696964.0049999999,-500.94,0
268173.55099999998,3696966.0040000002,-500.83999999999997,0
268179.152,3696968.1060000001,-499.83999999999997,0
268184.451,3696970.1009999998,-499.94,0
268189.24699999997,3696971.898,-501.63999999999999,0
268195.45400000003,3696974.0989999999,-498.94,0
268200.34899999999,3696976,-500.04000000000002,0
268205.35200000001,3696977.8999999999,-501.24000000000001,0
268211.34399999998,3696980.102,-499.24000000000001,0
268216.74699999997,3696982.1060000001,-499.13999999999999,0
268222.04599999997,3696984.1009999998,-498.74000000000001,0
268227.65100000001,3696986.1090000002,-498.13999999999999,0
268232.34399999998,3696988.0049999999,-500.24000000000001,0
268238.04300000001,3696990.1030000001,-498.83999999999997,0
268243.24400000001,3696992.102,-499.24000000000001,0
268248.55200000003,3696994.1009999998,-499.54000000000002,0
268253.84700000001,3696995.997,-498.94,0
268259.44699999999,3696998.1000000001,-497.74000000000001,0
268264.84499999997,3697000.1979999999,-497.44,0
268269.65100000001,3697002.1069999998,-499.83999999999997,0
268275.44900000002,3697004.2009999999,-497.13999999999999,0
268280.64899999998,3697006.2000000002,-497.94,0
268285.75199999998,3697008.2030000002,-498.83999999999997,0
268291.05099999998,3697010.1979999999,-499.04000000000002,0
268296.44500000001,3697012.3059999999,-499.13999999999999,0
268301.74400000001,3697014.301,-498.83999999999997,0
268307.05200000003,3697016.2990000001,-499.04000000000002,0
268312.35200000001,3697018.4019999998,-499.54000000000002,0
268317.647,3697020.406,-499.74000000000001,0
268322.951,3697022.4989999998,-499.54000000000002,0
268328.24599999998,3697024.503,-500.13999999999999,0
268333.54599999997,3697026.6060000001,-500.63999999999999,0
268338.84499999997,3697028.6009999998,-500.63999999999999,0
268344.25199999998,3697030.7030000002,-500.63999999999999,0
268349.44799999997,3697032.7969999998,-501.44,0
268353.94099999999,3697037.2259999998,-496.24000000000001,0
268359.14199999999,3697039.5260000001,-501.74000000000001,0
268364.53999999998,3697041.6239999998,-502.24000000000001,0
268369.83899999998,3697043.6189999999,-501.54000000000002,0
268375.13799999998,3697045.7220000001,-502.13999999999999,0
268380.54100000003,3697047.9180000001,-502.33999999999997,0
268385.84000000003,3697050.0210000002,-503.24000000000001,0
268391.239,3697052.1189999999,-503.83999999999997,0
268396.538,3697054.2220000001,-503.24000000000001,0
268401.83799999999,3697056.324,-503.04000000000002,0
268406.93900000001,3697058.2200000002,-501.04000000000002,0
268412.337,3697060.318,-501.13999999999999,0
268417.53899999999,3697062.4249999998,-500.74000000000001,0
268423.23800000001,3697064.824,-503.04000000000002,0
268149.31300000002,3696963.8969999999,-501.83999999999997,0
268154.81400000001,3696965.8960000002,-501.54000000000002,0
268160.31199999998,3696967.7969999998,-501.13999999999999,0
268165.51199999999,3696969.7960000001,-501.44,0
268170.01199999999,3696971.4980000001,-503.83999999999997,0
268175.61200000002,3696973.4929999998,-503.54000000000002,0
268181.321,3696975.5950000002,-502.54000000000002,0
268187.01500000001,3696977.5950000002,-501.54000000000002,0
268192.21600000001,3696979.594,-501.94,0
268197.61900000001,3696981.5970000001,-501.83999999999997,0
268203.41200000001,3696983.5929999999,-500.13999999999999,0
268208.114,3696985.4929999998,-501.94,0
268213.913,3696987.5010000002,-500.94,0
268219.212,3696989.4959999998,-500.83999999999997,0
268224.81199999998,3696991.5989999999,-500.13999999999999,0
268229.41499999998,3696993.3960000002,-503.04000000000002,0
268235.51000000001,3696995.4989999998,-500.13999999999999,0
268240.81800000003,3696997.497,-500.24000000000001,0
268246.21600000001,3696999.5950000002,-500.24000000000001,0
268251.21600000001,3697001.5049999999,-501.44,0
268257.01299999998,3697003.5989999999,-499.33999999999997,0
268262.21399999998,3697005.5980000002,-500.24000000000001,0
268268.11099999998,3697007.602,-497.13999999999999,0
268272.51199999999,3697009.5019999999,-501.83999999999997,0
268277.81599999999,3697011.5950000002,-502.13999999999999,0
268283.52000000002,3697013.5989999999,-500.04000000000002,0
268289.01199999999,3697015.594,-498.63999999999999,0
268294.31099999999,3697017.6970000002,-498.94,0
268299.61599999998,3697019.7050000001,-498.94,0
268306.011,3697021.7000000002,-489.54000000000002,0
268310.91100000002,3697023.699,-491.63999999999999,0
268316.31400000001,3697025.7030000002,-490.33999999999997,0
268321.61300000001,3697027.6979999999,-490.24000000000001,0
268326.81300000002,3697029.6970000002,-490.13999999999999,0
268332.11300000001,3697031.6060000001,-488.74000000000001,0
268337.11599999998,3697033.699,-491.54000000000002,0
268342.41600000003,3697035.8020000001,-491.83999999999997,0
268347.61599999998,3697037.801,-491.83999999999997,0
268351.80300000001,3697042.2179999999,-492.24000000000001,0
268357.19699999999,3697044.3250000002,-492.74000000000001,0
268362.50099999999,3697046.5260000001,-496.44,0
268367.70600000001,3697048.6239999998,-496.44,0
268372.902,3697050.5249999999,-493.54000000000002,0
268378.30599999998,3697052.8289999999,-497.33999999999997,0
268383.49699999997,3697054.8250000002,-496.74000000000001,0
268388.99800000002,3697057.125,-499.44,0
268394.29800000001,3697059.227,-499.04000000000002,0
268399.70000000001,3697061.4240000001,-501.04000000000002,0
268404.80200000003,3697063.3199999998,-498.44,0
268410.10200000001,3697065.4219999998,-499.04000000000002,0
268415.70199999999,3697067.8259999999,-501.94,0
268421.40100000001,3697070.2250000001,-504.54000000000002,0
268151.36800000002,3696971.0490000001,-503.61000000000001,0
268156.86200000002,3696973.0460000001,-503.50999999999999,0
268162.06199999998,3696975.0520000001,-503.81,0
268167.86300000001,3696977.2510000002,-502.81,0
268173.16100000002,3696979.2540000002,-503.31,0
268178.16700000002,3696981.2560000001,-504.31,0
268184.16800000001,3696983.5469999998,-502.50999999999999,0
268190.16200000001,3696985.75,-500.91000000000003,0
268195.36499999999,3696987.7459999998,-501.20999999999998,0
268200.56699999998,3696989.8500000001,-501.81,0
268205.86499999999,3696991.8530000001,-501.91000000000003,0
268211.46000000002,3696994.054,-501.31,0
268216.36900000001,3696995.9509999999,-503.11000000000001,0
268221.96399999998,3696998.1519999998,-502.50999999999999,0
268227.26400000002,3697000.253,-503.31,0
268232.56599999999,3697002.247,-503.61000000000001,0
268237.96399999998,3697004.4530000002,-503.41000000000003,0
268243.66800000001,3697006.5469999998,-502.31,0
268249.16399999999,3697008.7510000002,-501.41000000000003,0
268254.67099999997,3697010.8500000001,-501.31,0
268261.06800000003,3697013.1529999999,-495.61000000000001,0
268265.66499999998,3697015.1490000002,-499.70999999999998,0
268271.76699999999,3697017.3530000001,-495.11000000000001,0
268276.66800000001,3697019.452,-497.81,0
268282.16600000003,3697021.548,-496.41000000000003,0
268287.565,3697023.6469999999,-496.20999999999998,0
268292.66899999999,3697025.7540000002,-497.41000000000003,0
268298.071,3697027.9509999999,-497.50999999999999,0
268303.46999999997,3697030.0490000001,-496.31,0
268308.66200000001,3697032.1490000002,-497.61000000000001,0
268314.46399999998,3697034.3480000002,-493.11000000000001,0
268319.76400000002,3697036.4500000002,-492.91000000000003,0
268324.96600000001,3697038.554,-493.11000000000001,0
268330.27000000002,3697040.7540000002,-495.00999999999999,0
268335.46500000003,3697042.9530000002,-496.00999999999999,0
268340.766,3697045.054,-495.00999999999999,0
268346.85499999998,3697045.0780000002,-499.01999999999998,0
268352.15500000003,3697047.1800000002,-497.72000000000003,0
268357.55699999997,3697049.3769999999,-498.81999999999999,0
268362.85700000002,3697051.5860000001,-498.42000000000002,0
268368.16100000002,3697053.6779999998,-497.01999999999998,0
268373.451,3697055.8829999999,-497.51999999999998,0
268378.95400000003,3697058.176,-500.12,0
268384.15899999999,3697060.3790000002,-499.12,0
268389.55699999997,3697062.585,-500.22000000000003,0
268395.06099999999,3697064.878,-501.62,0
268400.25300000003,3697066.9780000001,-500.01999999999998,0
268405.75599999999,3697069.378,-501.62,0
268411.55200000003,3697071.878,-505.62,0
268416.853,3697073.9789999998,-504.42000000000002,0
268422.45600000001,3697076.4750000001,-506.22000000000003,0
268153.91600000003,3696978.6600000001,-504.52999999999997,0
268159.11700000003,3696980.5580000002,-505.02999999999997,0
268164.72100000002,3696982.7620000001,-504.93000000000001,0
268170.61800000002,3696984.8599999999,-503.63,0
268175.01699999999,3696986.6549999998,-506.63,0
268180.31699999998,3696988.7570000002,-506.82999999999998,0
268186.01699999999,3696990.8599999999,-506.32999999999998,0
268191.62199999997,3696992.9569999999,-505.73000000000002,0
268196.92300000001,3696995.0580000002,-506.23000000000002,0
268202.12199999997,3696997.0639999998,-506.82999999999998,0
268208.12,3696999.2570000002,-504.93000000000001,0
268213.32199999999,3697001.361,-505.43000000000001,0
268218.91800000001,3697003.4539999999,-505.02999999999997,0
268224.31699999998,3697005.5529999998,-505.32999999999998,0
268229.82000000001,3697007.6609999998,-504.93000000000001,0
268235.62199999997,3697009.8599999999,-503.63,0
268241.11900000001,3697011.9559999998,-503.32999999999998,0
268246.51799999998,3697014.0550000002,-503.02999999999997,0
268251.81900000002,3697016.156,-503.73000000000002,0
268257.21799999999,3697018.2540000002,-504.02999999999997,0
268262.92099999997,3697020.4559999998,-502.23000000000002,0
