x,y,z,flag
811661.91000000003,3704165.6209999998,-119.23999999999999,0
811662.51599999995,3704167.3909999998,-119.14,0
811662.96799999999,3704168.665,-119.33,0
811663.527,3704170.2930000001,-119.33,0
811664.30299999996,3704172.514,-118.86,0
811664.84900000005,3704174.1039999998,-118.87,0
811665.40800000005,3704175.7319999998,-118.87,0
811665.75699999998,3704176.7549999999,-119.31,0
811666.54799999995,3704179.023,-118.8,0
811667.12600000005,3704180.6770000001,-118.73,0
811667.74800000002,3704182.4950000001,-118.56,0
811668.18799999997,3704183.7620000001,-118.83,0
811668.59600000002,3704184.9339999999,-119.18000000000001,0
811669.05099999998,3704186.2489999998,-119.40000000000001,0
811669.59199999995,3704187.8199999998,-119.44,0
811670.16000000003,3704189.477,-119.41,0
811670.76599999995,3704191.216,-119.31,0
811671.35600000003,3704192.9389999998,-119.23,0
811671.93099999998,3704194.6150000002,-119.19,0
811672.43400000001,3704196.04,-119.34,0
811672.90800000005,3704197.412,-119.53,0
811673.38800000004,3704198.8029999998,-119.76000000000001,0
811673.89399999997,3704200.301,-119.86,0
811674.73899999994,3704202.7310000001,-119.13,0
811674.73899999994,3704202.7620000001,-120.59,0
811654.47699999996,3704148.8599999999,-119.08,0
811654.96400000004,3704150.2379999999,-119.20999999999999,0
811655.41599999997,3704151.5120000001,-119.38,0
811656.50899999996,3704154.5970000001,-118.43000000000001,0
811656.87100000004,3704155.6269999999,-118.79000000000001,0
811657.24399999995,3704156.6940000001,-119.12,0
811657.527,3704157.5180000002,-119.59999999999999,0
811658.40599999996,3704159.9890000001,-119.01000000000001,0
811658.88100000005,3704161.3289999999,-119.17,0
811659.28599999996,3704162.4909999999,-119.48999999999999,0
811659.77000000002,3704163.8599999999,-119.65000000000001,0
811660.35100000002,3704165.523,-119.59999999999999,0
811661.19200000004,3704167.9109999998,-119.06,0
811661.81400000001,3704169.6660000002,-118.91,0
811662.34499999997,3704171.1460000002,-119.02,0
811663.07999999996,3704173.2429999998,-118.63,0
811663.60499999998,3704174.7349999999,-118.69,0
811664.24199999997,3704176.537,-118.56,0
811664.64099999995,3704177.6809999999,-118.90000000000001,0
811665.11199999996,3704179.0109999999,-119.09999999999999,0
811665.63100000005,3704180.4840000002,-119.17,0
811666.06400000001,3704181.7319999998,-119.44,0
811666.62,3704183.3190000001,-119.48,0
811667.38600000006,3704185.48,-119.06,0
811668.00199999998,3704187.2480000001,-118.91,0
811668.62399999995,3704189.0019999999,-118.8,0
