x,y,z,flag
266441.36900000001,3699309.497,-677.39999999999998,0
266446.16800000001,3699316.2999999998,-673.10000000000002,0
266450.96899999998,3699323.702,-674.39999999999998,0
266455.76199999999,3699331.6009999998,-679.5,0
266465.46999999997,3699346.8029999998,-683.10000000000002,0
266470.26299999998,3699354.1030000001,-682.60000000000002,0
266475.06,3699361.7000000002,-683.70000000000005,0
266479.85999999999,3699369.102,-683.60000000000002,0
266484.761,3699377.0010000002,-686.70000000000005,0
266489.76299999998,3699384.9070000001,-688.89999999999998,0
266494.27000000002,3699391.304,-683.89999999999998,0
266498.56800000003,3699397.2030000002,-677.29999999999995,0
266504.06199999998,3699406.9049999998,-687.39999999999998,0
266508.76699999999,3699414,-685.89999999999998,0
266385.77100000001,3699181.02,-661.22000000000003,0
266390.37099999998,3699187.9199999999,-663.72000000000003,0
266394.96500000003,3699194.9190000002,-664.91999999999996,0
266399.97399999999,3699202.2200000002,-663.01999999999998,0
266404.57400000002,3699209.1189999999,-664.62,0
266409.16700000002,3699216.1189999999,-667.72000000000003,0
266413.864,3699223.2179999999,-668.91999999999996,0
266418.77000000002,3699230.4190000002,-668.41999999999996,0
266423.56900000002,3699237.6189999999,-667.72000000000003,0
266428.36499999999,3699244.7239999999,-665.72000000000003,0
266433.06900000002,3699251.818,-668.41999999999996,0
266424.24200000003,3699289.4389999998,-679.03999999999996,0
266429.04200000002,3699296.841,-680.13999999999999,0
266433.84100000001,3699304.0410000002,-678.63999999999999,0
266438.84100000001,3699310.6400000001,-671.44000000000005,0
266443.53899999999,3699318.9380000001,-681.13999999999999,0
266448.33100000001,3699326.2379999999,-680.84000000000003,0
266453.14000000001,3699333.7429999998,-681.53999999999996,0
266457.93800000002,3699340.943,-680.53999999999996,0
266462.84000000003,3699348.8420000002,-684.03999999999996,0
266467.53600000002,3699355.9419999998,-682.53999999999996,0
266472.435,3699363.6379999998,-684.34000000000003,0
266476.93800000002,3699369.7390000001,-677.34000000000003,0
266482.03499999997,3699378.8399999999,-686.34000000000003,0
266486.93400000001,3699386.645,-687.74000000000001,0
266491.43900000001,3699392.8399999999,-682.03999999999996,0
266496.63400000002,3699401.7439999999,-689.13999999999999,0
266501.43099999998,3699409.341,-689.44000000000005,0
266506.13699999999,3699416.6379999998,-688.63999999999999,0
266506.76699999999,3699464.1680000001,-699.98000000000002,0
266367.70899999997,3699180.6099999999,-664.14999999999998,0
266372.61300000001,3699187.4070000001,-664.95000000000005,0
266377.51000000001,3699194.2110000001,-666.85000000000002,0
266382.41399999999,3699201.0090000001,-667.54999999999995,0
266387.41499999998,3699208.0079999999,-666.95000000000005,0
266392.31099999999,3699214.8119999999,-670.25,0
266397.31099999999,3699221.8119999999,-670.64999999999998,0
266402.31400000001,3699228.7119999998,-671.04999999999995,0
266407.408,3699235.7050000001,-671.25,0
266412.40899999999,3699242.7050000001,-671.25,0
266417.50900000002,3699249.7069999999,-672.35000000000002,0
266422.50900000002,3699256.7069999999,-672.25,0
266398.984,3699285.034,-681.02999999999997,0
266404.18300000002,3699292.1379999998,-680.42999999999995,0
266409.179,3699299.3369999998,-682.73000000000002,0
266414.38500000001,3699306.4360000002,-682.23000000000002,0
266419.37900000002,3699313.7349999999,-684.52999999999997,0
266424.58500000002,3699320.8330000001,-684.52999999999997,0
