x,y,z,flag
749593.61300000001,3740031.9959999998,-868.54999999999995,0
749598.91099999996,3740024.2990000001,-868.64999999999998,0
749604.01300000004,3740016.7949999999,-868.64999999999998,0
749609.41200000001,3740009.0950000002,-869.75,0
749614.60800000001,3740001.5959999999,-869.75,0
749619.81200000003,3739993.8939999999,-869.95000000000005,0
749625.005,3739986.2940000002,-869.85000000000002,0
749630.31000000006,3739978.798,-870.75,0
749635.603,3739971.196,-871.04999999999995,0
749641.01000000001,3739963.2940000002,-870.95000000000005,0
749646.20600000001,3739955.7940000002,-871.75,0
749651.60699999996,3739948.1949999998,-872.64999999999998,0
749656.91200000001,3739940.6979999999,-873.95000000000005,0
749662.20999999996,3739933.0019999999,-873.54999999999995,0
749667.40899999999,3739925.3939999999,-872.95000000000005,0
749672.80799999996,3739917.6949999998,-873.04999999999995,0
749678.10600000003,3739909.9980000001,-873.25,0
749683.50699999998,3739902.398,-873.75,0
749688.90899999999,3739894.7990000001,-874.35000000000002,0
749694.21299999999,3739887.094,-874.75,0
749683.94499999995,3739868.4210000001,-875.95000000000005,0
749689.147,3739860.8280000002,-875.04999999999995,0
749694.54500000004,3739853.128,-875.64999999999998,0
749700.14399999997,3739845.423,-876.95000000000005,0
749705.44200000004,3739837.7259999998,-876.95000000000005,0
749710.84100000001,3739830.0269999998,-876.25,0
749716.245,3739822.3190000001,-876.25,0
749721.34699999995,3739815.023,-876.64999999999998,0
749726.85100000002,3739807.2259999998,-876.64999999999998,0
749732.24899999995,3739799.5269999998,-877.35000000000002,0
749737.84499999997,3739791.7209999999,-877.95000000000005,0
749743.14599999995,3739784.125,-877.35000000000002,0
749748.75,3739776.3250000002,-877.95000000000005,0
749753.946,3739768.8259999999,-878.35000000000002,0
749759.348,3739761.2259999998,-878.04999999999995,0
749764.94299999997,3739753.4210000001,-879.14999999999998,0
749770.44400000002,3739745.5249999999,-879.95000000000005,0
749775.84600000002,3739737.9249999998,-880.35000000000002,0
749781.549,3739730.1230000001,-880.75,0
749786.848,3739722.426,-880.95000000000005,0
749576.47199999995,3740076.1129999999,-867.04999999999995,0
749581.56799999997,3740068.6159999999,-867.75,0
749586.87,3740060.8110000002,-867.45000000000005,0
749592.06799999997,3740053.1179999998,-867.25,0
749597.076,3740045.8160000001,-868.25,0
749602.26899999997,3740038.216,-868.35000000000002,0
749607.46799999999,3740030.8169999998,-869.85000000000002,0
749612.772,3740022.818,-868.45000000000005,0
749617.96799999999,3740015.318,-869.45000000000005,0
749623.17000000004,3740007.8110000002,-870.25,0
749628.47100000002,3740000.2140000002,-870.85000000000002,0
749633.56799999997,3739992.7179999999,-871.75,0
749638.875,3739985.1129999999,-872.45000000000005,0
749644.17099999997,3739977.611,-873.75,0
749649.47199999995,3739969.7200000002,-872.75,0
749654.76800000004,3739962.2170000002,-873.14999999999998,0
749660.06900000002,3739954.4130000002,-873.35000000000002,0
749665.37100000004,3739946.8160000001,-872.54999999999995,0
749670.76899999997,3739939.1170000001,-873.35000000000002,0
749675.97600000002,3739931.5150000001,-873.25,0
749681.27500000002,3739923.818,-872.85000000000002,0
749686.67599999998,3739916.219,-873.85000000000002,0
749692.06999999995,3739908.6140000001,-874.64999999999998,0
749697.46799999999,3739900.9139999999,-874.95000000000005,0
749702.76699999999,3739893.2179999999,-874.75,0
749692.21299999999,3739874.3429999999,-873.64999999999998,0
749697.51399999997,3739866.7459999998,-874.64999999999998,0
749702.91599999997,3739859.1469999999,-875.14999999999998,0
749708.41399999999,3739851.4440000001,-875.75,0
749713.81299999997,3739843.7450000001,-875.85000000000002,0
749719.21100000001,3739836.0449999999,-876.54999999999995,0
749724.71499999997,3739828.2489999998,-877.25,0
749730.21600000001,3739820.6460000002,-878.04999999999995,0
749735.51500000001,3739812.9500000002,-877.14999999999998,0
749740.71400000004,3739805.5499999998,-877.35000000000002,0
749746.21200000006,3739797.8480000002,-877.04999999999995,0
749751.71100000001,3739790.1460000002,-877.64999999999998,0
749757.21499999997,3739782.3489999999,-878.54999999999995,0
749762.71299999999,3739774.6469999999,-878.35000000000002,0
749768.01500000001,3739767.0499999998,-878.85000000000002,0
749773.51599999995,3739759.4479999999,-878.95000000000005,0
749779.21400000004,3739751.4449999998,-880.45000000000005,0
749784.80700000003,3739743.7480000001,-880.54999999999995,0
