x,y,z,flag
189540.48499999999,3744641.0070000002,-744.39999999999998,0
189541.81700000001,3744631.2080000001,-744.29999999999995,0
189543.261,3744621.6090000002,-745.10000000000002,0
189544.592,3744611.8100000001,-745.29999999999995,0
189546.02600000001,3744602.0060000001,-745.10000000000002,0
189547.459,3744592.2030000002,-746.39999999999998,0
189548.79800000001,3744582.4959999998,-745.89999999999998,0
189550.231,3744572.693,-745.39999999999998,0
189551.56299999999,3744562.8939999999,-745.5,0
189552.997,3744553.091,-745.60000000000002,0
189560.745,3744544.23,-745.29999999999995,0
189562.28099999999,3744534.4210000001,-746.29999999999995,0
189563.71400000001,3744524.6179999998,-746.89999999999998,0
189565.15299999999,3744514.9160000002,-746.5,0
189566.587,3744505.1129999999,-746,0
189568.01000000001,3744495.3080000002,-746.70000000000005,0
189569.44399999999,3744485.5040000002,-746.29999999999995,0
189570.98000000001,3744475.696,-747.5,0
189572.51000000001,3744465.7850000001,-747.29999999999995,0
189574.03099999999,3744455.8730000001,-748.20000000000005,0
189575.56099999999,3744445.9619999998,-748.39999999999998,0
189577.087,3744436.1519999998,-748.70000000000005,0
189578.527,3744426.4410000001,-748,0
189580.05600000001,3744416.54,-748.5,0
189581.679,3744406.6230000001,-749.10000000000002,0
189583.11900000001,3744396.912,-748.79999999999995,0
189584.75700000001,3744387.0980000002,-748.89999999999998,0
189586.36799999999,3744376.9870000002,-750,0
189587.90299999999,3744367.179,-750,0
189589.42999999999,3744357.3590000002,-750.29999999999995,0
189590.97099999999,3744347.6519999998,-750.29999999999995,0
189592.58900000001,3744337.6329999999,-750.5,0
189594.302,3744327.517,-751.20000000000005,0
189595.929,3744317.4989999998,-751.89999999999998,0
189599.28599999999,3744308.0950000002,-751.50999999999999,0
189601.00099999999,3744297.969,-752.40999999999997,0
189602.552,3744288.466,-751.40999999999997,0
189604.01800000001,3744279.2540000002,-749.90999999999997,0
189605.55900000001,3744269.5469999998,-749.71000000000004,0
189607.27299999999,3744259.4219999998,-750.71000000000004,0
189608.99100000001,3744249.4070000001,-750.90999999999997,0
189610.791,3744238.9810000001,-752.50999999999999,0
189612.334,3744229.4670000002,-752.11000000000001,0
189614.31599999999,3744218.6320000002,-754.30999999999995,0
189615.853,3744209.0159999998,-754.00999999999999,0
189617.658,3744198.6910000001,-754.80999999999995,0
189619.20999999999,3744189.1779999998,-754.11000000000001,0
189539.41200000001,3744720.3870000001,-743.50999999999999,0
189540.731,3744710.3840000001,-742.00999999999999,0
189541.97700000001,3744700.7949999999,-743.00999999999999,0
189543.315,3744691.2000000002,-743.80999999999995,0
