x,y,z,flag
186214.79199999999,3745201.3870000001,-776.51999999999998,0
186215.69200000001,3745194.5180000002,-777.32000000000005,0
186216.65599999999,3745187.0419999999,-778.12,0
186217.68400000001,3745178.7650000001,-777.91999999999996,0
186218.70499999999,3745170.588,-777.62,0
186219.86499999999,3745161.1970000002,-776.62,0
186220.99900000001,3745151.5090000001,-775.32000000000005,0
186222.09400000001,3745142.7259999998,-774.51999999999998,0
186223.04800000001,3745135.0550000002,-775.12,0
186224.07500000001,3745126.7779999999,-774.41999999999996,0
186225.17000000001,3745118.1979999999,-774.22000000000003,0
186226.27499999999,3745109.6090000002,-773.62,0
186227.27799999999,3745101.034,-773.22000000000003,0
186228.32500000001,3745093.1549999998,-773.62,0
186229.351,3745085.0809999998,-773.62,0
186230.223,3745077.6099999999,-773.82000000000005,0
186231.274,3745069.8330000001,-774.32000000000005,0
186232.228,3745062.162,-775.01999999999998,0
186233.26000000001,3745053.9870000002,-774.62,0
186234.34099999999,3745045.1009999998,-773.82000000000005,0
186235.39199999999,3745037.324,-774.32000000000005,0
186236.41399999999,3745029.1469999999,-774.41999999999996,0
186237.39199999999,3745021.7740000002,-775.01999999999998,0
186238.41,3745013.4959999998,-774.91999999999996,0
186239.52499999999,3745005.111,-774.62,0
186240.46299999999,3744997.1439999999,-775.01999999999998,0
186241.49100000001,3744989.0589999999,-775.01999999999998,0
186242.614,3744980.6860000002,-774.82000000000005,0
186243.56400000001,3744972.9130000002,-775.01999999999998,0
186244.66,3744964.3229999999,-774.41999999999996,0
186245.851,3744955.443,-773.91999999999996,0
186246.864,3744947.0630000001,-773.62,0
186247.818,3744939.392,-773.91999999999996,0
186248.87899999999,3744931.8089999999,-774.82000000000005,0
186249.98800000001,3744923.3319999999,-774.62,0
186250.997,3744914.8489999999,-773.91999999999996,0
186252.033,3744906.7760000001,-774.01999999999998,0
186253.14799999999,3744898.3909999998,-774.12,0
186254.17999999999,3744890.409,-774.12,0
186255.20699999999,3744882.1320000002,-774.12,0
186256.33600000001,3744874.0529999998,-774.01999999999998,0
186257.378,3744866.0720000002,-774.51999999999998,0
186258.41,3744858.0890000002,-774.91999999999996,0
186259.43599999999,3744849.8220000002,-774.62,0
186260.61900000001,3744840.9309999999,-773.82000000000005,0
186198.85999999999,3745319.4909999999,-779.40999999999997,0
186199.99799999999,3745311.5040000002,-779.40999999999997,0
186200.973,3745304.2310000001,-779.40999999999997,0
186202.478,3745293.9219999998,-777.61000000000001,0
186203.397,3745287.2579999999,-778.61000000000001,0
186204.516,3745279.0759999999,-778.00999999999999,0
186205.54300000001,3745272.5,-778.90999999999997,0
186206.53200000001,3745265.523,-779.50999999999999,0
186207.25200000001,3745260.571,-781.61000000000001,0
186209.02100000001,3745247.9419999998,-778.11000000000001,0
186210.359,3745238.2439999999,-776.40999999999997,0
186211.33799999999,3745231.0729999999,-777.30999999999995,0
186212.27100000001,3745224.7050000001,-777.90999999999997,0
186213.34400000001,3745217.3259999999,-778.61000000000001,0
186214.40400000001,3745209.6409999998,-778.71000000000004,0
186215.625,3745201.4550000001,-778.30999999999995,0
186216.745,3745193.0699999998,-778.21000000000004,0
186229.18700000001,3745184.7179999999,-775.90999999999997,0
186230.264,3745177.4410000001,-776.61000000000001,0
186231.239,3745170.1680000001,-776.80999999999995,0
186232.42800000001,3745161.2779999999,-775.90999999999997,0
186233.519,3745152.503,-774.90999999999997,0
186234.712,3745143.7149999999,-774.40999999999997,0
186235.851,3745135.7280000001,-774.00999999999999,0
186236.89499999999,3745127.949,-774.11000000000001,0
186237.788,3745120.8760000002,-774.71000000000004,0
186238.98199999999,3745112.088,-773.61000000000001,0
186240.11900000001,3745104.111,-773.71000000000004,0
186241.15900000001,3745096.23,-773.71000000000004,0
186242.185,3745088.054,-773.50999999999999,0
186243.25399999999,3745080.5729999999,-773.90999999999997,0
186244.304,3745072.6940000001,-773.40999999999997,0
186245.37700000001,3745065.3149999999,-774.30999999999995,0
186246.408,3745057.2400000002,-774.00999999999999,0
186247.45199999999,3745049.4610000001,-774.00999999999999,0
186248.511,3745041.7859999998,-774.21000000000004,0
186249.71900000001,3745033.2940000002,-773.50999999999999,0
186250.823,3745024.8149999999,-773.00999999999999,0
186251.87400000001,3745016.9360000002,-772.90999999999997,0
186252.946,3745009.557,-773.90999999999997,0
186253.98300000001,3745001.5750000002,-773.40999999999997,0
186255.11499999999,3744993.4959999998,-773.40999999999997,0
186256.16,3744985.7170000002,-773.40999999999997,0
186257.14499999999,3744978.446,-773.80999999999995,0
186258.209,3744970.8629999999,-774.11000000000001,0
186259.33199999999,3744962.7829999998,-774.40999999999997,0
186260.47,3744954.7960000001,-774.50999999999999,0
186261.57999999999,3744946.2170000002,-773.21000000000004,0
186262.69,3744937.8309999998,-772.80999999999995,0
186263.823,3744929.7519999999,-772.80999999999995,0
186264.965,3744921.8670000001,-772.90999999999997,0
186266.08100000001,3744913.3799999999,-772.11000000000001,0
186267.14999999999,3744905.8990000002,-772.50999999999999,0
